id,query_name,dimension,metric_name,metric_value,chart_type,date_range,row_count,execution_time_ms
1,Monthly Revenue by Region,North America,Revenue,1850000,Bar Chart,2026-06-01 to 2026-06-30,1,42
2,Monthly Revenue by Region,Europe,Revenue,1240000,Bar Chart,2026-06-01 to 2026-06-30,1,42
3,Monthly Revenue by Region,Asia-Pacific,Revenue,980000,Bar Chart,2026-06-01 to 2026-06-30,1,42
4,Daily Active Users Trend,2026-07-10,DAU,42500,Line Chart,2026-07-01 to 2026-07-16,1,28
5,Daily Active Users Trend,2026-07-11,DAU,43100,Line Chart,2026-07-01 to 2026-07-16,1,28
6,Support Tickets by Category,Billing,Ticket Count,320,Pie Chart,2026-07-01 to 2026-07-16,1,35
7,Support Tickets by Category,Technical,Ticket Count,480,Pie Chart,2026-07-01 to 2026-07-16,1,35
8,Support Tickets by Category,Account,Ticket Count,210,Pie Chart,2026-07-01 to 2026-07-16,1,35
9,Sales Funnel Conversion,Lead to MQL,Conversion Rate,38.5,Funnel Chart,Q2 2026,1,55
10,Sales Funnel Conversion,MQL to Opportunity,Conversion Rate,22.1,Funnel Chart,Q2 2026,1,55
